id,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,homo1,homo2,homo3,homo4,homo5,block1,block2,ks,tandem_ratio,density1,density2,class1,class2
210,16,1,852.0,1052.0,815.0,1032.0,0.0332,66,-1,-1,0.9090909090909091,0.9848484848484849,1.0,1.0,1.0,852_858_859_860_864_865_867_869_870_875_876_877_882_883_888_890_891_892_893_899_900_901_903_904_905_907_909_913_916_917_918_921_922_923_924_925_929_930_931_933_935_936_937_938_958_962_966_969_978_979_981_982_989_1006_1007_1009_1010_1016_1017_1018_1039_1040_1041_1044_1045_1052,815_817_819_820_821_824_825_827_829_830_831_839_843_848_851_856_857_858_860_868_870_872_873_877_878_880_881_884_885_888_892_902_907_908_909_910_914_915_916_917_926_930_931_932_937_939_942_945_950_951_958_960_974_981_982_984_985_997_998_1016_1023_1024_1025_1026_1027_1032,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.01017019510170195,0.3283582089552239,0.30275229357798167,0,0
211,16,1,279.0,431.0,407.0,540.0,0.2297,18,-1,-1,0.7222222222222222,0.8333333333333334,0.9444444444444444,1.0,1.0,279_309_320_321_327_329_331_334_335_336_347_373_374_382_386_417_426_431,407_409_413_434_440_451_452_454_456_457_459_463_464_465_467_482_518_540,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.14619883040935672,0.11764705882352941,0.13432835820895522,0,0
212,16,1,1055.0,1097.0,937.0,974.0,0.051,13,-1,-1,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,1.0,1055_1059_1063_1068_1069_1072_1078_1084_1085_1093_1094_1096_1097,937_939_942_945_950_954_956_959_960_967_969_971_974,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0728744939271255,0.3023255813953488,0.34210526315789475,0,0
213,16,1,1188.0,1207.0,1050.0,1070.0,0.0561,5,-1,-1,1.0,1.0,1.0,1.0,1.0,1188_1191_1198_1199_1207,1050_1059_1063_1066_1070,_-1_-1_-1_-1_-1,0.0,0.25,0.23809523809523808,0,0
214,16,1,1219.0,1342.0,1237.0,1071.0,0.0092,49,-1,-1,0.9795918367346939,1.0,1.0,1.0,1.0,1219_1221_1228_1229_1235_1236_1239_1241_1244_1249_1250_1251_1262_1264_1265_1269_1271_1272_1278_1279_1281_1284_1287_1288_1290_1293_1295_1296_1298_1300_1301_1305_1306_1308_1311_1314_1317_1319_1320_1323_1326_1328_1330_1332_1333_1337_1340_1341_1342,1237_1235_1233_1231_1216_1214_1211_1208_1204_1195_1194_1190_1176_1170_1169_1159_1157_1156_1150_1148_1147_1143_1140_1139_1137_1135_1134_1133_1129_1122_1119_1118_1117_1114_1112_1110_1107_1106_1102_1101_1098_1094_1090_1085_1084_1078_1074_1073_1071,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0016006402561024409,0.3951612903225806,0.2934131736526946,0,0
215,16,1,80.0,121.0,245.0,149.0,0.0509,14,-1,-1,1.0,1.0,1.0,1.0,1.0,80_84_86_88_89_94_95_97_98_114_116_119_120_121,245_212_200_194_193_187_182_175_174_170_157_153_150_149,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.3333333333333333,0.14432989690721648,0,0
216,16,1,1018.0,1037.0,1016.0,998.0,0.0403,9,-1,-1,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1018_1025_1027_1028_1029_1033_1034_1036_1037,1016_1010_1009_1008_1007_1005_1002_1001_998,_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.45,0.47368421052631576,0,0
217,16,1,199.0,216.0,391.0,369.0,0.0414,7,-1,-1,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,199_200_203_204_210_215_216,391_389_388_387_377_373_369,_-1_-1_-1_-1_-1_-1_-1,0.1978021978021978,0.3888888888888889,0.30434782608695654,0,0
218,16,1,1191.0,1197.0,1059.0,1054.0,0.0075,5,-1,-1,1.0,1.0,1.0,1.0,1.0,1191_1193_1194_1195_1197,1059_1057_1056_1055_1054,_-1_-1_-1_-1_-1,0.0,0.7142857142857143,0.8333333333333334,0,0
219,16,1,142.0,153.0,110.0,92.0,0.0122,5,-1,-1,1.0,1.0,1.0,1.0,1.0,142_147_149_152_153,110_105_99_94_92,_-1_-1_-1_-1_-1,0.0,0.4166666666666667,0.2631578947368421,0,0
220,16,1,335.0,339.0,457.0,451.0,0.0315,5,-1,-1,0.2,0.4,0.6,1.0,1.0,335_336_337_338_339,457_456_454_452_451,_-1_-1_-1_-1_-1,0.8,1.0,0.7142857142857143,0,0
221,16,1,339.0,343.0,457.0,451.0,0.035,5,-1,-1,0.2,0.2,0.6,1.0,1.0,339_340_341_342_343,457_456_454_452_451,_-1_-1_-1_-1_-1,0.8,1.0,0.7142857142857143,0,0
222,16,1,338.0,342.0,457.0,451.0,0.0521,5,-1,-1,0.2,0.6,0.8,0.8,1.0,338_339_340_341_342,457_456_454_452_451,_-1_-1_-1_-1_-1,0.8,1.0,0.7142857142857143,0,0
223,16,1,337.0,341.0,457.0,451.0,0.0658,5,-1,-1,0.2,0.6,1.0,1.0,1.0,337_338_339_340_341,457_456_454_452_451,_-1_-1_-1_-1_-1,0.8,1.0,0.7142857142857143,0,0
224,16,1,336.0,340.0,457.0,451.0,0.0761,5,-1,-1,0.2,0.2,0.4,0.6,1.0,336_337_338_339_340,457_456_454_452_451,_-1_-1_-1_-1_-1,0.8,1.0,0.7142857142857143,0,0
225,16,1,1069.0,1079.0,956.0,950.0,0.162,5,-1,-1,-0.2,0.0,0.4,0.8,0.8,1069_1072_1077_1078_1079,956_954_953_951_950,_-1_-1_-1_-1_-1,0.7916666666666666,0.45454545454545453,0.7142857142857143,0,0
226,16,2,350.0,357.0,728.0,741.0,0.1071,5,-1,-1,-0.2,-0.2,0.0,0.2,0.6,350_352_354_356_357,728_729_738_739_741,_-1_-1_-1_-1_-1,0.49230769230769234,0.625,0.35714285714285715,0,0
227,16,2,826.0,842.0,728.0,741.0,0.2258,5,-1,-1,-0.6,-0.6,0.0,0.2,0.4,826_831_832_837_842,728_729_738_739_741,_-1_-1_-1_-1_-1,0.6666666666666666,0.29411764705882354,0.35714285714285715,0,0
228,16,2,831.0,849.0,728.0,741.0,0.432,5,-1,-1,-0.6,-0.2,0.4,0.4,0.4,831_837_842_848_849,728_729_733_738_741,_-1_-1_-1_-1_-1,0.7058823529411765,0.2631578947368421,0.35714285714285715,0,0
229,16,2,634.0,644.0,728.0,741.0,0.1849,5,-1,-1,-0.6,-0.4,-0.2,0.0,0.2,634_636_638_640_644,728_729_738_739_741,_-1_-1_-1_-1_-1,0.49230769230769234,0.45454545454545453,0.35714285714285715,0,0
230,16,2,1128.0,1139.0,728.0,741.0,0.2027,5,-1,-1,-0.8,-0.4,-0.4,-0.2,0.0,1128_1131_1133_1134_1139,728_729_738_739_741,_-1_-1_-1_-1_-1,0.35555555555555557,0.4166666666666667,0.35714285714285715,0,0
231,16,2,827.0,848.0,741.0,729.0,0.6401,5,-1,-1,-0.4,-0.4,0.0,0.2,0.6,827_831_837_842_848,741_739_738_733_729,_-1_-1_-1_-1_-1,0.7058823529411765,0.22727272727272727,0.38461538461538464,0,0
232,16,2,1131.0,1147.0,741.0,728.0,0.4218,5,-1,-1,-0.8,-0.4,-0.2,0.0,0.2,1131_1132_1133_1139_1147,741_739_738_729_728,_-1_-1_-1_-1_-1,0.4,0.29411764705882354,0.35714285714285715,0,0
233,16,4,60.0,66.0,996.0,1007.0,0.039,6,-1,-1,0.16666666666666666,0.3333333333333333,0.5,0.5,0.8333333333333334,60_61_62_63_65_66,996_999_1001_1002_1004_1007,_-1_-1_-1_-1_-1_-1,0.8181818181818182,0.8571428571428571,0.5,0,0
234,16,4,61.0,66.0,996.0,1004.0,0.0923,5,-1,-1,0.2,0.2,0.6,0.6,0.8,61_62_63_65_66,996_999_1001_1002_1004,_-1_-1_-1_-1_-1,0.7916666666666666,0.8333333333333334,0.5555555555555556,0,0
235,16,4,60.0,66.0,1007.0,996.0,0.1158,6,-1,-1,0.16666666666666666,0.5,0.5,0.6666666666666666,0.8333333333333334,60_61_62_63_65_66,1007_1004_1002_1001_999_996,_-1_-1_-1_-1_-1_-1,0.8181818181818182,0.8571428571428571,0.5,0,0
236,16,4,60.0,65.0,1004.0,996.0,0.1833,5,-1,-1,0.2,0.4,0.6,0.6,0.8,60_61_62_63_65,1004_1002_1001_999_996,_-1_-1_-1_-1_-1,0.8,0.8333333333333334,0.5555555555555556,0,0
237,16,5,697.0,723.0,467.0,497.0,0.2325,5,-1,-1,-0.4,-0.2,0.0,0.2,0.4,697_710_714_716_723,467_469_472_473_497,_-1_-1_-1_-1_-1,0.15000000000000002,0.18518518518518517,0.16129032258064516,0,0
238,17,3,375.0,600.0,523.0,717.0,0.1026,45,-1,-1,0.7111111111111111,0.8,0.8222222222222222,0.8666666666666667,0.9333333333333333,375_391_399_401_402_435_438_443_445_446_462_463_468_474_480_499_509_510_512_513_515_516_520_526_528_530_532_534_535_540_541_547_557_558_559_561_563_568_571_572_576_583_586_589_600,523_546_551_552_553_558_559_563_564_565_573_577_579_580_583_587_595_597_598_602_603_605_615_618_622_636_638_645_647_648_650_652_653_654_655_656_658_685_687_688_691_692_694_697_717,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.15380774032459427,0.19911504424778761,0.23076923076923078,0,0
239,17,3,35.0,160.0,37.0,163.0,0.0179,38,-1,-1,0.9736842105263158,0.9736842105263158,0.9736842105263158,1.0,1.0,35_41_42_44_46_47_48_50_54_55_61_66_67_74_75_77_80_87_91_94_96_113_120_121_122_127_132_137_146_148_149_150_154_155_156_158_159_160,37_46_47_48_50_51_52_55_61_63_66_67_68_69_70_71_72_74_78_81_97_98_106_110_116_120_122_123_140_142_144_145_148_149_150_160_162_163,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.30158730158730157,0.2992125984251969,0,0
240,17,3,165.0,388.0,708.0,884.0,0.049,35,-1,-1,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9714285714285714,1.0,165_179_190_200_210_214_216_218_219_227_230_235_240_245_283_307_313_316_319_321_325_336_347_348_349_355_358_362_364_376_380_381_382_385_388,708_710_718_730_732_745_747_748_750_758_763_771_774_787_788_798_805_806_808_813_823_824_833_843_845_846_847_849_850_869_872_873_874_879_884,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.15625,0.1977401129943503,0,0
241,17,3,700.0,803.0,889.0,1046.0,0.0814,31,-1,-1,0.8709677419354839,0.9032258064516129,0.9354838709677419,0.9354838709677419,1.0,700_701_702_703_709_710_714_719_727_728_734_735_737_738_749_750_755_758_770_771_772_773_779_781_782_783_784_785_791_792_803,889_909_910_913_921_928_933_943_944_946_954_956_960_963_977_978_983_994_995_997_999_1000_1020_1021_1024_1028_1029_1034_1041_1044_1046,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.07590132827324478,0.2980769230769231,0.1962025316455696,0,0
242,17,3,596.0,693.0,430.0,533.0,0.0413,26,-1,-1,0.9230769230769231,0.9230769230769231,0.9615384615384616,1.0,1.0,596_605_607_614_615_621_634_635_636_637_644_645_647_648_650_665_666_671_673_677_678_684_686_688_689_693,430_439_441_443_444_456_470_472_473_479_482_484_485_487_505_507_510_514_519_521_522_524_525_527_529_533,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.2653061224489796,0.25,0,0
243,17,3,405.0,426.0,850.0,884.0,0.0202,6,-1,-1,1.0,1.0,1.0,1.0,1.0,405_416_420_421_422_426,850_869_872_873_874_884,_-1_-1_-1_-1_-1_-1,0.0,0.2727272727272727,0.17142857142857143,0,0
244,17,3,920.0,943.0,328.0,359.0,0.0503,6,-1,-1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,920_921_933_936_940_943,328_348_353_356_357_359,_-1_-1_-1_-1_-1_-1,0.0,0.25,0.1875,0,0
245,17,3,828.0,946.0,436.0,345.0,0.0321,30,-1,-1,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0,1.0,828_830_832_838_839_842_843_846_847_859_862_864_868_875_877_878_890_891_895_896_900_901_907_910_911_917_918_941_945_946,436_434_432_422_421_413_412_410_408_397_396_394_391_389_387_382_381_380_378_376_375_374_372_367_363_360_359_357_347_345,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.004166666666666667,0.25210084033613445,0.32608695652173914,0,0
246,17,3,964.0,1009.0,224.0,189.0,0.019,13,-1,-1,0.8461538461538461,1.0,1.0,1.0,1.0,964_965_969_970_972_974_975_977_990_997_998_1004_1009,224_218_217_216_215_213_209_207_201_195_194_191_189,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.2826086956521739,0.3611111111111111,0,0
247,17,3,96.0,112.0,97.0,84.0,0.0261,8,-1,-1,1.0,1.0,1.0,1.0,1.0,96_98_99_103_104_106_111_112,97_96_95_92_90_86_85_84,_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.47058823529411764,0.5714285714285714,0,0
248,17,3,776.0,785.0,1044.0,1020.0,0.0747,9,-1,-1,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.7777777777777778,776_778_779_780_781_782_783_784_785,1044_1034_1029_1028_1024_1023_1022_1021_1020,_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.6937669376693767,0.9,0.36,0,0
249,17,3,19.0,42.0,45.0,4.0,0.0336,7,-1,-1,1.0,1.0,1.0,1.0,1.0,19_21_26_33_35_38_42,45_43_41_38_37_33_4,_-1_-1_-1_-1_-1_-1_-1,0.0,0.2916666666666667,0.16666666666666666,0,0
250,17,3,650.0,681.0,505.0,486.0,0.1846,6,-1,-1,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,650_656_657_658_660_681,505_500_499_492_489_486,_-1_-1_-1_-1_-1_-1,0.0,0.1875,0.3,0,0
251,17,3,778.0,785.0,1028.0,1018.0,0.1683,6,-1,-1,0.0,0.16666666666666666,0.5,0.5,0.6666666666666666,778_779_780_782_783_785,1028_1024_1023_1021_1020_1018,_-1_-1_-1_-1_-1_-1,0.7692307692307693,0.75,0.5454545454545454,0,0
252,17,3,396.0,429.0,564.0,546.0,0.3937,6,-1,-1,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,396_397_399_401_402_429,564_558_552_551_550_546,_-1_-1_-1_-1_-1_-1,0.2692307692307692,0.17647058823529413,0.3157894736842105,0,0
253,17,3,559.0,565.0,671.0,654.0,0.1365,5,-1,-1,0.4,0.4,0.4,0.4,0.8,559_560_561_564_565,671_658_656_655_654,_-1_-1_-1_-1_-1,0.3272727272727272,0.7142857142857143,0.2777777777777778,0,0
254,17,3,547.0,561.0,656.0,652.0,0.0769,5,-1,-1,0.2,0.4,0.6,0.6,0.8,547_557_558_559_561,656_655_654_653_652,_-1_-1_-1_-1_-1,0.8,0.3333333333333333,1.0,0,0
255,17,3,557.0,564.0,656.0,652.0,0.0972,5,-1,-1,-0.2,0.4,0.4,0.6,0.6,557_558_559_561_564,656_655_654_653_652,_-1_-1_-1_-1_-1,0.8,0.625,1.0,0,0
256,17,3,758.0,780.0,994.0,964.0,0.4006,5,-1,-1,0.4,0.4,0.6,0.8,0.8,758_759_764_779_780,994_993_987_966_964,_-1_-1_-1_-1_-1,0.03333333333333333,0.21739130434782608,0.16129032258064516,0,0
257,17,3,547.0,560.0,655.0,617.0,0.8235,5,-1,-1,0.2,0.2,0.6,0.8,1.0,547_557_558_559_560,655_654_653_652_617,_-1_-1_-1_-1_-1,0.5647058823529413,0.35714285714285715,0.1282051282051282,0,0
258,17,3,558.0,565.0,656.0,652.0,0.1471,5,-1,-1,-0.2,0.2,0.4,0.4,0.6,558_559_561_564_565,656_655_654_653_652,_-1_-1_-1_-1_-1,0.8,0.625,1.0,0,0
259,17,3,399.0,440.0,559.0,551.0,0.5031,5,-1,-1,0.0,0.2,0.2,0.6,0.8,399_401_402_438_440,559_558_553_552_551,_-1_-1_-1_-1_-1,0.8,0.11904761904761904,0.5555555555555556,0,0
260,17,5,251.0,289.0,1280.0,1318.0,0.3139,5,-1,-1,0.2,0.4,0.6,0.8,1.0,251_252_287_288_289,1280_1283_1287_1289_1318,_-1_-1_-1_-1_-1,0.5647058823529413,0.1282051282051282,0.1282051282051282,0,0
261,17,5,251.0,301.0,1318.0,1273.0,0.6764,6,-1,-1,0.16666666666666666,0.5,0.6666666666666666,0.8333333333333334,1.0,251_252_287_288_289_301,1318_1289_1287_1283_1280_1273,_-1_-1_-1_-1_-1_-1,0.4444444444444444,0.11764705882352941,0.13043478260869565,0,0
262,17,7,31.0,83.0,1088.0,1158.0,0.0991,5,-1,-1,0.6,0.8,1.0,1.0,1.0,31_40_57_75_83,1088_1099_1114_1132_1158,_-1_-1_-1_-1_-1,0.0,0.09433962264150944,0.07042253521126761,0,0
263,18,1,1727.0,1735.0,950.0,956.0,0.0758,5,-1,-1,-0.4,-0.2,-0.2,0.2,0.6,1727_1728_1730_1732_1735,950_951_953_954_956,_-1_-1_-1_-1_-1,0.7727272727272727,0.5555555555555556,0.7142857142857143,0,0
264,18,1,1716.0,1733.0,972.0,950.0,0.3909,6,-1,-1,-0.16666666666666666,0.0,0.0,0.3333333333333333,0.5,1716_1727_1728_1730_1732_1733,972_956_954_953_951_950,_-1_-1_-1_-1_-1_-1,0.6159420289855073,0.3333333333333333,0.2608695652173913,0,0
265,18,1,1728.0,1735.0,956.0,950.0,0.2441,5,-1,-1,-0.2,-0.2,0.0,0.2,0.4,1728_1730_1732_1733_1735,956_954_953_951_950,_-1_-1_-1_-1_-1,0.7727272727272727,0.625,0.7142857142857143,0,0
266,18,3,944.0,977.0,244.0,258.0,0.0973,6,-1,-1,0.5,0.5,0.6666666666666666,1.0,1.0,944_951_952_953_976_977,244_247_254_255_256_258,_-1_-1_-1_-1_-1_-1,0.25,0.17647058823529413,0.4,0,0
267,18,3,527.0,535.0,1020.0,1059.0,0.1515,5,-1,-1,0.2,0.2,0.6,0.6,1.0,527_528_529_534_535,1020_1023_1028_1034_1059,_-1_-1_-1_-1_-1,0.49230769230769234,0.5555555555555556,0.125,0,0
268,18,3,527.0,535.0,1034.0,1020.0,0.3047,5,-1,-1,-0.4,0.2,0.2,0.6,0.6,527_528_529_534_535,1034_1028_1024_1023_1020,_-1_-1_-1_-1_-1,0.75,0.5555555555555556,0.3333333333333333,0,0
269,18,5,794.0,1053.0,32.0,217.0,0.0162,78,-1,-1,0.9743589743589743,1.0,1.0,1.0,1.0,794_797_798_804_809_816_831_836_838_839_841_842_844_845_851_858_861_862_866_868_873_877_878_879_885_886_888_889_890_891_900_912_917_923_924_927_928_930_931_933_937_938_940_941_944_948_959_960_963_964_967_969_970_972_973_980_988_989_990_997_1008_1014_1017_1019_1020_1022_1031_1032_1037_1040_1043_1044_1045_1048_1049_1050_1052_1053,32_33_35_37_38_40_47_48_49_50_55_57_61_63_65_66_70_71_74_75_78_79_80_81_82_83_85_86_87_88_92_97_98_100_101_103_104_106_107_115_120_123_124_125_127_130_132_133_138_139_141_142_147_159_160_161_164_165_169_170_183_187_188_192_193_195_198_199_201_204_205_206_208_210_212_213_216_217,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0025015634771732333,0.3,0.41935483870967744,0,0
270,18,5,592.0,792.0,426.0,581.0,0.0297,66,-1,-1,0.8787878787878788,0.8939393939393939,0.9242424242424242,0.9696969696969697,0.9848484848484849,592_597_599_600_601_603_604_609_610_612_614_615_627_628_630_631_632_633_636_637_639_640_643_645_646_653_658_673_674_677_679_683_687_689_690_691_693_694_696_701_702_704_707_708_709_712_713_714_717_722_728_731_739_740_742_743_744_757_759_769_774_776_779_783_785_792,426_431_432_433_435_436_439_440_441_443_445_447_463_464_467_468_469_472_473_474_477_478_480_481_483_489_493_496_497_498_500_501_502_504_505_506_508_509_510_511_512_514_517_518_520_524_525_527_528_532_548_549_552_554_556_557_559_561_562_566_572_574_576_578_580_581,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.07272727272727272,0.3283582089552239,0.4230769230769231,0,0
271,18,5,266.0,443.0,1057.0,1240.0,0.0622,28,-1,-1,0.9642857142857143,1.0,1.0,1.0,1.0,266_293_294_295_298_300_301_303_309_314_345_369_374_387_390_400_407_410_412_414_421_422_424_431_434_435_440_443,1057_1069_1074_1075_1077_1078_1079_1082_1088_1092_1108_1129_1138_1141_1143_1146_1149_1150_1152_1153_1191_1193_1195_1197_1202_1203_1222_1240,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.15730337078651685,0.15217391304347827,0,0
272,18,5,1334.0,1428.0,880.0,945.0,0.036,18,-1,-1,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.9444444444444444,1334_1336_1340_1343_1369_1371_1372_1378_1382_1386_1387_1393_1402_1405_1408_1414_1415_1428,880_882_900_901_908_913_914_915_919_923_924_925_927_929_932_934_941_945,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.01111111111111111,0.18947368421052632,0.2727272727272727,0,0
273,18,5,9.0,63.0,3.0,32.0,0.0077,14,-1,-1,0.9285714285714286,1.0,1.0,1.0,1.0,9_14_26_27_31_36_37_39_40_45_49_56_62_63,3_4_11_12_13_14_15_16_18_21_24_25_31_32,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.2545454545454545,0.4666666666666667,0,0
274,18,5,75.0,97.0,584.0,597.0,0.0024,9,-1,-1,1.0,1.0,1.0,1.0,1.0,75_76_77_80_83_89_91_94_97,584_586_587_589_592_594_595_596_597,_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.391304347826087,0.6428571428571429,0,0
275,18,5,1235.0,1242.0,864.0,882.0,0.0237,5,-1,-1,0.8,0.8,1.0,1.0,1.0,1235_1236_1239_1241_1242,864_865_869_880_882,_-1_-1_-1_-1_-1,0.1142857142857143,0.625,0.2631578947368421,0,0
276,18,5,429.0,566.0,870.0,731.0,0.025,37,-1,-1,0.972972972972973,0.972972972972973,0.972972972972973,1.0,1.0,429_446_452_453_459_466_476_477_478_479_480_487_488_490_491_496_499_500_507_508_510_511_516_517_520_521_522_537_539_540_541_542_546_547_548_552_566,870_862_839_838_837_835_831_829_820_819_818_806_805_804_803_802_797_796_791_788_784_780_778_767_756_755_754_751_750_749_747_744_740_739_738_736_731,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.009652509652509652,0.26811594202898553,0.2642857142857143,0,0
277,18,5,109.0,199.0,278.0,218.0,0.0292,19,-1,-1,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,109_120_122_126_137_138_149_151_153_158_162_167_172_175_182_185_192_194_199,278_274_273_271_264_262_257_254_253_251_246_245_240_239_237_232_229_221_218,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.2087912087912088,0.3114754098360656,0,0
278,18,5,1033.0,1128.0,1077.0,1002.0,0.0963,16,-1,-1,0.9375,0.9375,0.9375,0.9375,0.9375,1033_1054_1068_1069_1074_1079_1080_1084_1089_1091_1094_1097_1107_1109_1115_1128,1077_1050_1044_1042_1039_1036_1035_1029_1021_1020_1019_1018_1016_1010_1009_1002,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.013888888888888888,0.16666666666666666,0.21052631578947367,0,0
279,18,5,217.0,264.0,257.0,218.0,0.0174,13,-1,-1,1.0,1.0,1.0,1.0,1.0,217_219_225_229_234_236_239_246_249_250_256_259_264,257_254_251_246_245_240_239_237_234_232_229_221_218,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.2708333333333333,0.325,0,0
280,18,5,1416.0,1428.0,965.0,945.0,0.01,7,-1,-1,1.0,1.0,1.0,1.0,1.0,1416_1419_1420_1423_1425_1427_1428,965_964_963_961_959_948_945,_-1_-1_-1_-1_-1_-1_-1,0.0,0.5384615384615384,0.3333333333333333,0,0
281,18,5,312.0,356.0,1149.0,1103.0,0.2469,7,-1,-1,0.8571428571428571,1.0,1.0,1.0,1.0,312_337_340_344_345_350_356,1149_1125_1120_1116_1108_1105_1103,_-1_-1_-1_-1_-1_-1_-1,0.0,0.15555555555555556,0.14893617021276595,0,0
282,18,5,686.0,694.0,509.0,502.0,0.0579,6,-1,-1,0.3333333333333333,0.5,0.5,0.6666666666666666,1.0,686_688_689_690_693_694,509_508_506_505_504_502,_-1_-1_-1_-1_-1_-1,0.8333333333333334,0.6666666666666666,0.75,0,0
283,18,5,688.0,697.0,509.0,502.0,0.0926,6,-1,-1,0.3333333333333333,0.5,0.5,0.5,1.0,688_691_693_694_695_697,509_508_506_505_504_502,_-1_-1_-1_-1_-1_-1,0.8333333333333334,0.6,0.75,0,0
